id,source,brand,model,year,mileage,price_asked,wilaya,condition,url,scraped_at,source_weight,paint_flag,is_duplicate
a1a9cc0d-29e7-4aee-b3fb-307fa8120114,ouedkniss_reference,Suzuki,Swift,2016,220000,364000,Constantine,mauvais,seed/suzuki/swift/2016/220000/mauvais,2026-05-15T10:53:31.524008+00:00,0.6,,False
a4de8f27-59e5-4b30-8b7c-d04da65ab699,ouedkniss_reference,Suzuki,Swift,2017,25000,945000,Constantine,excellent,seed/suzuki/swift/2017/25000/excellent,2026-05-15T10:53:31.884007+00:00,0.6,,False
e04bd3fc-90d0-4e6a-b8e4-1d06ae0b0708,ouedkniss_reference,Suzuki,Swift,2017,45000,855000,Constantine,excellent,seed/suzuki/swift/2017/45000/excellent,2026-05-15T10:53:32.321973+00:00,0.6,,False
f8509680-3437-4b44-a6a3-9a715685922e,ouedkniss_reference,Suzuki,Swift,2017,60000,845000,Alger,bon,seed/suzuki/swift/2017/60000/bon,2026-05-15T10:53:32.660386+00:00,0.6,,False
67e2602e-15a4-4e5b-809a-033734d2ed77,ouedkniss_reference,Suzuki,Swift,2017,75000,793000,Annaba,bon,seed/suzuki/swift/2017/75000/bon,2026-05-15T10:53:33.014651+00:00,0.6,,False
a5e1c4df-4acb-4ee1-abe1-b34bbbbe99d7,ouedkniss_reference,Suzuki,Swift,2017,90000,795000,Oran,bon,seed/suzuki/swift/2017/90000/bon,2026-05-15T10:53:33.36844+00:00,0.6,,False
85f467c0-ce2d-4e64-88ad-6f3a62eff671,ouedkniss_reference,Suzuki,Swift,2017,110000,780000,Constantine,bon,seed/suzuki/swift/2017/110000/bon,2026-05-15T10:53:33.758386+00:00,0.6,,False
37c138b2-8f12-44ef-8d36-db8a5ab4c757,ouedkniss_reference,Suzuki,Swift,2017,130000,660000,Boumerdès,moyen,seed/suzuki/swift/2017/130000/moyen,2026-05-15T10:53:34.155573+00:00,0.6,,False
7082a0f3-a880-4ef0-baf0-67a003e606ee,ouedkniss_reference,Suzuki,Swift,2017,155000,613000,Sétif,moyen,seed/suzuki/swift/2017/155000/moyen,2026-05-15T10:53:34.6068+00:00,0.6,,False
78d4effe-5bff-43c2-88f7-70c5ca7e9250,ouedkniss_reference,Suzuki,Swift,2017,180000,557000,Oran,moyen,seed/suzuki/swift/2017/180000/moyen,2026-05-15T10:53:34.953741+00:00,0.6,,False
faac277a-7adb-4976-9ea6-1b1b1457d439,ouedkniss_reference,Suzuki,Swift,2017,220000,416000,Annaba,mauvais,seed/suzuki/swift/2017/220000/mauvais,2026-05-15T10:53:35.306398+00:00,0.6,,False
738cd005-5fab-4f71-88c4-13ef76d5cea9,ouedkniss_reference,Suzuki,Swift,2018,25000,1091000,Oran,excellent,seed/suzuki/swift/2018/25000/excellent,2026-05-15T10:53:35.68574+00:00,0.6,,False
adf7b253-0b68-44e4-b6bf-d28c8dd9aff8,ouedkniss_reference,Suzuki,Swift,2018,45000,972000,Constantine,excellent,seed/suzuki/swift/2018/45000/excellent,2026-05-15T10:53:36.073163+00:00,0.6,,False
c20ed316-47cc-4983-9ddf-b786d6fb58b5,ouedkniss_reference,Suzuki,Swift,2018,60000,935000,Annaba,bon,seed/suzuki/swift/2018/60000/bon,2026-05-15T10:53:36.402228+00:00,0.6,,False
2018f590-7110-42e7-8180-414b82bb5303,ouedkniss_reference,Suzuki,Swift,2018,75000,858000,Alger,bon,seed/suzuki/swift/2018/75000/bon,2026-05-15T10:53:36.745209+00:00,0.6,,False
9cbd3f07-d5af-45ae-8af7-4639826452b1,ouedkniss_reference,Suzuki,Swift,2018,90000,852000,Oran,bon,seed/suzuki/swift/2018/90000/bon,2026-05-15T10:53:37.072928+00:00,0.6,,False
f603031b-8ff1-4f68-86d3-467bc2a0b20d,ouedkniss_reference,Suzuki,Swift,2018,110000,865000,Boumerdès,bon,seed/suzuki/swift/2018/110000/bon,2026-05-15T10:53:37.406473+00:00,0.6,,False
c5fe8c44-c882-4ef7-b2f8-17a85f14c114,ouedkniss_reference,Suzuki,Swift,2018,130000,698000,Oran,moyen,seed/suzuki/swift/2018/130000/moyen,2026-05-15T10:53:37.801229+00:00,0.6,,False
b72d7e72-a042-4421-8138-8f110bdeb902,ouedkniss_reference,Suzuki,Swift,2018,155000,653000,Alger,moyen,seed/suzuki/swift/2018/155000/moyen,2026-05-15T10:53:38.237988+00:00,0.6,,False
5fdac98f-533c-4df0-b3c7-b826a775cc36,ouedkniss_reference,Suzuki,Swift,2018,180000,662000,Tizi Ouzou,moyen,seed/suzuki/swift/2018/180000/moyen,2026-05-15T10:53:38.666522+00:00,0.6,,False
c051eb04-d184-44b7-8d0d-95934998993f,ouedkniss_reference,Suzuki,Swift,2018,220000,487000,Blida,mauvais,seed/suzuki/swift/2018/220000/mauvais,2026-05-15T10:53:39.12136+00:00,0.6,,False
f7e945c9-e8d3-42ce-8c0d-b92decbbe02b,ouedkniss_reference,Suzuki,Swift,2019,25000,1162000,Sétif,excellent,seed/suzuki/swift/2019/25000/excellent,2026-05-15T10:53:39.57853+00:00,0.6,,False
bae1467d-87db-4936-a7f7-8a8bad4bb879,ouedkniss_reference,Suzuki,Swift,2019,45000,1098000,Constantine,excellent,seed/suzuki/swift/2019/45000/excellent,2026-05-15T10:53:40.046447+00:00,0.6,,False
81f03004-0052-47af-ad19-c437bd42f496,ouedkniss_reference,Suzuki,Swift,2019,60000,1006000,Boumerdès,bon,seed/suzuki/swift/2019/60000/bon,2026-05-15T10:53:40.386221+00:00,0.6,,False
7ba522e5-b5e6-496c-b8db-40a0258e4cc5,ouedkniss_reference,Suzuki,Swift,2019,75000,980000,Constantine,bon,seed/suzuki/swift/2019/75000/bon,2026-05-15T10:53:40.758096+00:00,0.6,,False
fb538149-12cf-4898-bf6b-05dcf2c0b6b4,ouedkniss_reference,Suzuki,Swift,2019,90000,1003000,Alger,bon,seed/suzuki/swift/2019/90000/bon,2026-05-15T10:53:41.154102+00:00,0.6,,False
5de5722e-e50a-422a-9cd1-6106f36c14c3,ouedkniss_reference,Suzuki,Swift,2019,110000,984000,Boumerdès,bon,seed/suzuki/swift/2019/110000/bon,2026-05-15T10:53:41.50241+00:00,0.6,,False
0a102003-693c-4cd9-b362-6d7e58f95a3f,ouedkniss_reference,Suzuki,Swift,2019,130000,816000,Blida,moyen,seed/suzuki/swift/2019/130000/moyen,2026-05-15T10:53:41.963189+00:00,0.6,,False
67bed00c-f6bd-4adf-a69c-dfdc2ea28c45,ouedkniss_reference,Suzuki,Swift,2019,155000,732000,Alger,moyen,seed/suzuki/swift/2019/155000/moyen,2026-05-15T10:53:42.343436+00:00,0.6,,False
892094a9-0811-4c4a-a0b9-c2a5b1d8ed4e,ouedkniss_reference,Suzuki,Swift,2019,180000,681000,Alger,moyen,seed/suzuki/swift/2019/180000/moyen,2026-05-15T10:53:42.780231+00:00,0.6,,False
00280b5f-587b-430d-8897-e8f299d55eec,ouedkniss_reference,Suzuki,Swift,2019,220000,527000,Oran,mauvais,seed/suzuki/swift/2019/220000/mauvais,2026-05-15T10:53:43.246803+00:00,0.6,,False
803da06a-c641-40b7-8c6b-0119973d5361,ouedkniss_reference,Suzuki,Swift,2020,25000,1379000,Oran,excellent,seed/suzuki/swift/2020/25000/excellent,2026-05-15T10:53:43.635667+00:00,0.6,,False
0cdf69a9-1654-4aa4-abb2-57614dd1a229,ouedkniss_reference,Suzuki,Swift,2020,45000,1317000,Sétif,excellent,seed/suzuki/swift/2020/45000/excellent,2026-05-15T10:53:43.987316+00:00,0.6,,False
9ea8e1c4-ffa4-46dc-939f-88c1ef18aaeb,ouedkniss_reference,Suzuki,Swift,2020,60000,1224000,Tizi Ouzou,bon,seed/suzuki/swift/2020/60000/bon,2026-05-15T10:53:44.358162+00:00,0.6,,False
2dae31d4-78df-43a6-94db-dc0835f1c531,ouedkniss_reference,Suzuki,Swift,2020,75000,1190000,Boumerdès,bon,seed/suzuki/swift/2020/75000/bon,2026-05-15T10:53:44.698801+00:00,0.6,,False
c63fe87b-ffda-4b0b-ad1b-a8a3e30d9e0e,ouedkniss_reference,Suzuki,Swift,2020,90000,1117000,Tizi Ouzou,bon,seed/suzuki/swift/2020/90000/bon,2026-05-15T10:53:45.050518+00:00,0.6,,False
9c5a5eea-a774-4458-8de3-aefd8a75ae34,ouedkniss_reference,Suzuki,Swift,2020,110000,1027000,Constantine,bon,seed/suzuki/swift/2020/110000/bon,2026-05-15T10:53:45.540254+00:00,0.6,,False
d5dd6c51-d2af-4c55-a8bb-bcf74b93fe74,ouedkniss_reference,Suzuki,Swift,2020,130000,876000,Constantine,moyen,seed/suzuki/swift/2020/130000/moyen,2026-05-15T10:53:45.878516+00:00,0.6,,False
8f8f9a97-36ec-46ff-be48-8511a181ce8e,ouedkniss_reference,Suzuki,Swift,2020,155000,835000,Oran,moyen,seed/suzuki/swift/2020/155000/moyen,2026-05-15T10:53:46.282917+00:00,0.6,,False
aa201703-aa49-408b-ab5f-f2e272895cd2,ouedkniss_reference,Suzuki,Swift,2020,180000,770000,Oran,moyen,seed/suzuki/swift/2020/180000/moyen,2026-05-15T10:53:46.794061+00:00,0.6,,False
b8fdefcd-fba9-4c4e-9524-c2a5a3b37dcf,ouedkniss_reference,Suzuki,Swift,2020,220000,636000,Constantine,mauvais,seed/suzuki/swift/2020/220000/mauvais,2026-05-15T10:53:47.227293+00:00,0.6,,False
